token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
69693,FINNIFTY26MAY2628000CE,FINNIFTY,26MAY2026,2800000.000000,60,OPTIDX,NFO,5.000000
69704,FINNIFTY26MAY2628500PE,FINNIFTY,26MAY2026,2850000.000000,60,OPTIDX,NFO,5.000000
69706,FINNIFTY26MAY2628600PE,FINNIFTY,26MAY2026,2860000.000000,60,OPTIDX,NFO,5.000000
135328,POWERGRID30JUN26302.5PE,POWERGRID,30JUN2026,30250.000000,1900,OPTSTK,NFO,5.000000
135334,POWERGRID30JUN26307.5PE,POWERGRID,30JUN2026,30750.000000,1900,OPTSTK,NFO,5.000000
135357,POWERGRID30JUN26322.5PE,POWERGRID,30JUN2026,32250.000000,1900,OPTSTK,NFO,5.000000
135361,POWERGRID30JUN26332.5PE,POWERGRID,30JUN2026,33250.000000,1900,OPTSTK,NFO,5.000000
69708,FINNIFTY26MAY2628700PE,FINNIFTY,26MAY2026,2870000.000000,60,OPTIDX,NFO,5.000000
69756,FINNIFTY26MAY2628900CE,FINNIFTY,26MAY2026,2890000.000000,60,OPTIDX,NFO,5.000000
69767,FINNIFTY26MAY2629300PE,FINNIFTY,26MAY2026,2930000.000000,60,OPTIDX,NFO,5.000000
69772,FINNIFTY26MAY2629500CE,FINNIFTY,26MAY2026,2950000.000000,60,OPTIDX,NFO,5.000000
135457,POWERGRID28JUL26260PE,POWERGRID,28JUL2026,26000.000000,1900,OPTSTK,NFO,5.000000
135466,POWERGRID28JUL26285CE,POWERGRID,28JUL2026,28500.000000,1900,OPTSTK,NFO,5.000000
135473,POWERGRID28JUL26300PE,POWERGRID,28JUL2026,30000.000000,1900,OPTSTK,NFO,5.000000
135485,POWERGRID28JUL26330PE,POWERGRID,28JUL2026,33000.000000,1900,OPTSTK,NFO,5.000000
135486,POWERGRID28JUL26335CE,POWERGRID,28JUL2026,33500.000000,1900,OPTSTK,NFO,5.000000
135497,POWERGRID28JUL26360PE,POWERGRID,28JUL2026,36000.000000,1900,OPTSTK,NFO,5.000000
135500,POWERGRID28JUL26370CE,POWERGRID,28JUL2026,37000.000000,1900,OPTSTK,NFO,5.000000
135587,OBEROIRLTY26MAY261400CE,OBEROIRLTY,26MAY2026,140000.000000,350,OPTSTK,NFO,5.000000
69776,FINNIFTY26MAY2629700CE,FINNIFTY,26MAY2026,2970000.000000,60,OPTIDX,NFO,5.000000
69781,FINNIFTY26MAY2629900PE,FINNIFTY,26MAY2026,2990000.000000,60,OPTIDX,NFO,5.000000
69787,FINNIFTY26MAY2630200PE,FINNIFTY,26MAY2026,3020000.000000,60,OPTIDX,NFO,5.000000
69836,ASIANPAINT30JUN262900CE,ASIANPAINT,30JUN2026,290000.000000,250,OPTSTK,NFO,5.000000
69919,ASIANPAINT28JUL262280PE,ASIANPAINT,28JUL2026,228000.000000,250,OPTSTK,NFO,5.000000
69926,ASIANPAINT28JUL262360CE,ASIANPAINT,28JUL2026,236000.000000,250,OPTSTK,NFO,5.000000
69962,ASIANPAINT28JUL262960CE,ASIANPAINT,28JUL2026,296000.000000,250,OPTSTK,NFO,5.000000
69963,ASIANPAINT28JUL262960PE,ASIANPAINT,28JUL2026,296000.000000,250,OPTSTK,NFO,5.000000
69964,ASIANPAINT28JUL263000CE,ASIANPAINT,28JUL2026,300000.000000,250,OPTSTK,NFO,5.000000
70117,MIDCPNIFTY26MAY2610700CE,MIDCPNIFTY,26MAY2026,1070000.000000,120,OPTIDX,NFO,5.000000
70127,ASTRAL30JUN261340CE,ASTRAL,30JUN2026,134000.000000,425,OPTSTK,NFO,5.000000
70145,ASTRAL30JUN261500CE,ASTRAL,30JUN2026,150000.000000,425,OPTSTK,NFO,5.000000
70150,MIDCPNIFTY26MAY2611200PE,MIDCPNIFTY,26MAY2026,1120000.000000,120,OPTIDX,NFO,5.000000
70168,ASTRAL30JUN261700CE,ASTRAL,30JUN2026,170000.000000,425,OPTSTK,NFO,5.000000
70226,ASTRAL28JUL261240CE,ASTRAL,28JUL2026,124000.000000,425,OPTSTK,NFO,5.000000
70231,ASTRAL28JUL261320PE,ASTRAL,28JUL2026,132000.000000,425,OPTSTK,NFO,5.000000
70239,MIDCPNIFTY26MAY2611275CE,MIDCPNIFTY,26MAY2026,1127500.000000,120,OPTIDX,NFO,5.000000
70242,MIDCPNIFTY26MAY2611275PE,MIDCPNIFTY,26MAY2026,1127500.000000,120,OPTIDX,NFO,5.000000
70246,MIDCPNIFTY26MAY2611325PE,MIDCPNIFTY,26MAY2026,1132500.000000,120,OPTIDX,NFO,5.000000
70307,MIDCPNIFTY26MAY2611450CE,MIDCPNIFTY,26MAY2026,1145000.000000,120,OPTIDX,NFO,5.000000
70310,MIDCPNIFTY26MAY2611475PE,MIDCPNIFTY,26MAY2026,1147500.000000,120,OPTIDX,NFO,5.000000
70316,MIDCPNIFTY26MAY2611550PE,MIDCPNIFTY,26MAY2026,1155000.000000,120,OPTIDX,NFO,5.000000
70340,MIDCPNIFTY26MAY2611625CE,MIDCPNIFTY,26MAY2026,1162500.000000,120,OPTIDX,NFO,5.000000
70345,MIDCPNIFTY26MAY2611650PE,MIDCPNIFTY,26MAY2026,1165000.000000,120,OPTIDX,NFO,5.000000
70365,MIDCPNIFTY26MAY2611725CE,MIDCPNIFTY,26MAY2026,1172500.000000,120,OPTIDX,NFO,5.000000
70371,ASTRAL28JUL261680CE,ASTRAL,28JUL2026,168000.000000,425,OPTSTK,NFO,5.000000
70375,MIDCPNIFTY26MAY2611800CE,MIDCPNIFTY,26MAY2026,1180000.000000,120,OPTIDX,NFO,5.000000
70429,MIDCPNIFTY26MAY2611875PE,MIDCPNIFTY,26MAY2026,1187500.000000,120,OPTIDX,NFO,5.000000
70456,AUBANK30JUN26970CE,AUBANK,30JUN2026,97000.000000,1000,OPTSTK,NFO,5.000000
70472,MIDCPNIFTY26MAY2612050PE,MIDCPNIFTY,26MAY2026,1205000.000000,120,OPTIDX,NFO,5.000000
70490,MIDCPNIFTY26MAY2612150PE,MIDCPNIFTY,26MAY2026,1215000.000000,120,OPTIDX,NFO,5.000000
70499,MIDCPNIFTY26MAY2612225PE,MIDCPNIFTY,26MAY2026,1222500.000000,120,OPTIDX,NFO,5.000000
70509,MIDCPNIFTY26MAY2612275PE,MIDCPNIFTY,26MAY2026,1227500.000000,120,OPTIDX,NFO,5.000000
70516,MIDCPNIFTY26MAY2612375CE,MIDCPNIFTY,26MAY2026,1237500.000000,120,OPTIDX,NFO,5.000000
70525,MIDCPNIFTY26MAY2612475PE,MIDCPNIFTY,26MAY2026,1247500.000000,120,OPTIDX,NFO,5.000000
70528,MIDCPNIFTY26MAY2612525CE,MIDCPNIFTY,26MAY2026,1252500.000000,120,OPTIDX,NFO,5.000000
135593,OBEROIRLTY26MAY261520CE,OBEROIRLTY,26MAY2026,152000.000000,350,OPTSTK,NFO,5.000000
135610,OBEROIRLTY26MAY261640PE,OBEROIRLTY,26MAY2026,164000.000000,350,OPTSTK,NFO,5.000000
135697,POWERINDIA30JUN2629500PE,POWERINDIA,30JUN2026,2950000.000000,25,OPTSTK,NFO,5.000000
135716,POWERINDIA30JUN2636500PE,POWERINDIA,30JUN2026,3650000.000000,25,OPTSTK,NFO,5.000000
135719,POWERINDIA30JUN2637500PE,POWERINDIA,30JUN2026,3750000.000000,25,OPTSTK,NFO,5.000000
135800,POWERINDIA28JUL2632000CE,POWERINDIA,28JUL2026,3200000.000000,25,OPTSTK,NFO,5.000000
135835,KFINTECH26MAY26700CE,KFINTECH,26MAY2026,70000.000000,500,OPTSTK,NFO,5.000000
135868,OFSS26MAY264930CE,OFSS,26MAY2026,493000.000000,75,OPTSTK,NFO,5.000000
135887,PREMIERENE30JUN26930PE,PREMIERENE,30JUN2026,93000.000000,575,OPTSTK,NFO,5.000000
135896,PREMIERENE30JUN26970CE,PREMIERENE,30JUN2026,97000.000000,575,OPTSTK,NFO,5.000000
135897,PREMIERENE30JUN26970PE,PREMIERENE,30JUN2026,97000.000000,575,OPTSTK,NFO,5.000000
135907,KFINTECH26MAY26830PE,KFINTECH,26MAY2026,83000.000000,500,OPTSTK,NFO,5.000000
135921,KFINTECH26MAY26930PE,KFINTECH,26MAY2026,93000.000000,500,OPTSTK,NFO,5.000000
135952,PREMIERENE30JUN261050CE,PREMIERENE,30JUN2026,105000.000000,575,OPTSTK,NFO,5.000000
135977,PREMIERENE30JUN261090PE,PREMIERENE,30JUN2026,109000.000000,575,OPTSTK,NFO,5.000000
135998,KFINTECH30JUN26680PE,KFINTECH,30JUN2026,68000.000000,500,OPTSTK,NFO,5.000000
136000,KFINTECH30JUN26700PE,KFINTECH,30JUN2026,70000.000000,500,OPTSTK,NFO,5.000000
136002,KFINTECH30JUN26720PE,KFINTECH,30JUN2026,72000.000000,500,OPTSTK,NFO,5.000000
136004,KFINTECH30JUN26740PE,KFINTECH,30JUN2026,74000.000000,500,OPTSTK,NFO,5.000000
136007,KFINTECH30JUN26780CE,KFINTECH,30JUN2026,78000.000000,500,OPTSTK,NFO,5.000000
136010,KFINTECH30JUN26800PE,KFINTECH,30JUN2026,80000.000000,500,OPTSTK,NFO,5.000000
136013,KFINTECH30JUN26840CE,KFINTECH,30JUN2026,84000.000000,500,OPTSTK,NFO,5.000000
136014,KFINTECH30JUN26840PE,KFINTECH,30JUN2026,84000.000000,500,OPTSTK,NFO,5.000000
136015,KFINTECH30JUN26860CE,KFINTECH,30JUN2026,86000.000000,500,OPTSTK,NFO,5.000000
136016,KFINTECH30JUN26860PE,KFINTECH,30JUN2026,86000.000000,500,OPTSTK,NFO,5.000000
136018,KFINTECH30JUN26880PE,KFINTECH,30JUN2026,88000.000000,500,OPTSTK,NFO,5.000000
136033,KFINTECH30JUN261040CE,KFINTECH,30JUN2026,104000.000000,500,OPTSTK,NFO,5.000000
136108,KOTAKBANK26MAY26312.5PE,KOTAKBANK,26MAY2026,31250.000000,2000,OPTSTK,NFO,5.000000
70533,MIDCPNIFTY26MAY2612575PE,MIDCPNIFTY,26MAY2026,1257500.000000,120,OPTIDX,NFO,5.000000
70549,MIDCPNIFTY26MAY2612750PE,MIDCPNIFTY,26MAY2026,1275000.000000,120,OPTIDX,NFO,5.000000
70556,AUBANK30JUN26990PE,AUBANK,30JUN2026,99000.000000,1000,OPTSTK,NFO,5.000000
70584,AUBANK30JUN261050CE,AUBANK,30JUN2026,105000.000000,1000,OPTSTK,NFO,5.000000
136110,KOTAKBANK26MAY26317.5PE,KOTAKBANK,26MAY2026,31750.000000,2000,OPTSTK,NFO,5.000000
136115,KOTAKBANK26MAY26332.5CE,KOTAKBANK,26MAY2026,33250.000000,2000,OPTSTK,NFO,5.000000
136116,KOTAKBANK26MAY26332.5PE,KOTAKBANK,26MAY2026,33250.000000,2000,OPTSTK,NFO,5.000000
136127,KOTAKBANK26MAY26347.5PE,KOTAKBANK,26MAY2026,34750.000000,2000,OPTSTK,NFO,5.000000
70595,AUBANK30JUN261130PE,AUBANK,30JUN2026,113000.000000,1000,OPTSTK,NFO,5.000000
70649,MIDCPNIFTY26MAY2613150CE,MIDCPNIFTY,26MAY2026,1315000.000000,120,OPTIDX,NFO,5.000000
70655,MIDCPNIFTY26MAY2613200PE,MIDCPNIFTY,26MAY2026,1320000.000000,120,OPTIDX,NFO,5.000000
70704,AUBANK28JUL26980PE,AUBANK,28JUL2026,98000.000000,1000,OPTSTK,NFO,5.000000
70716,AUBANK28JUL261080CE,AUBANK,28JUL2026,108000.000000,1000,OPTSTK,NFO,5.000000
70718,AUBANK28JUL261100CE,AUBANK,28JUL2026,110000.000000,1000,OPTSTK,NFO,5.000000
70741,MIDCPNIFTY26MAY2613250PE,MIDCPNIFTY,26MAY2026,1325000.000000,120,OPTIDX,NFO,5.000000
70761,MIDCPNIFTY26MAY2613325PE,MIDCPNIFTY,26MAY2026,1332500.000000,120,OPTIDX,NFO,5.000000
136231,KOTAKBANK26MAY26367.5CE,KOTAKBANK,26MAY2026,36750.000000,2000,OPTSTK,NFO,5.000000
136298,KOTAKBANK26MAY26387.5PE,KOTAKBANK,26MAY2026,38750.000000,2000,OPTSTK,NFO,5.000000
136300,KOTAKBANK26MAY26392.5PE,KOTAKBANK,26MAY2026,39250.000000,2000,OPTSTK,NFO,5.000000
136304,PREMIERENE28JUL26840CE,PREMIERENE,28JUL2026,84000.000000,650,OPTSTK,NFO,5.000000
70769,MIDCPNIFTY26MAY2613375PE,MIDCPNIFTY,26MAY2026,1337500.000000,120,OPTIDX,NFO,5.000000
70795,MIDCPNIFTY26MAY2613475PE,MIDCPNIFTY,26MAY2026,1347500.000000,120,OPTIDX,NFO,5.000000
70806,MIDCPNIFTY26MAY2613625CE,MIDCPNIFTY,26MAY2026,1362500.000000,120,OPTIDX,NFO,5.000000
70814,MIDCPNIFTY26MAY2613725CE,MIDCPNIFTY,26MAY2026,1372500.000000,120,OPTIDX,NFO,5.000000
136312,PREMIERENE28JUL26880PE,PREMIERENE,28JUL2026,88000.000000,650,OPTSTK,NFO,5.000000
136314,PREMIERENE28JUL26900PE,PREMIERENE,28JUL2026,90000.000000,650,OPTSTK,NFO,5.000000
136324,PREMIERENE28JUL261000PE,PREMIERENE,28JUL2026,100000.000000,650,OPTSTK,NFO,5.000000
136329,PREMIERENE28JUL261060CE,PREMIERENE,28JUL2026,106000.000000,650,OPTSTK,NFO,5.000000
70816,MIDCPNIFTY26MAY2613750CE,MIDCPNIFTY,26MAY2026,1375000.000000,120,OPTIDX,NFO,5.000000
70821,MIDCPNIFTY26MAY2613800PE,MIDCPNIFTY,26MAY2026,1380000.000000,120,OPTIDX,NFO,5.000000
70833,MIDCPNIFTY26MAY2613950PE,MIDCPNIFTY,26MAY2026,1395000.000000,120,OPTIDX,NFO,5.000000
70838,MIDCPNIFTY26MAY2614025CE,MIDCPNIFTY,26MAY2026,1402500.000000,120,OPTIDX,NFO,5.000000
136331,PREMIERENE28JUL261080CE,PREMIERENE,28JUL2026,108000.000000,650,OPTSTK,NFO,5.000000
136381,PRESTIGE30JUN261300CE,PRESTIGE,30JUN2026,130000.000000,450,OPTSTK,NFO,5.000000
136386,PRESTIGE30JUN261380PE,PRESTIGE,30JUN2026,138000.000000,450,OPTSTK,NFO,5.000000
136391,PRESTIGE30JUN261500CE,PRESTIGE,30JUN2026,150000.000000,450,OPTSTK,NFO,5.000000
70841,MIDCPNIFTY26MAY2614050PE,MIDCPNIFTY,26MAY2026,1405000.000000,120,OPTIDX,NFO,5.000000
70848,MIDCPNIFTY26MAY2614150CE,MIDCPNIFTY,26MAY2026,1415000.000000,120,OPTIDX,NFO,5.000000
70858,MIDCPNIFTY26MAY2614175PE,MIDCPNIFTY,26MAY2026,1417500.000000,120,OPTIDX,NFO,5.000000
70861,MIDCPNIFTY26MAY2614225CE,MIDCPNIFTY,26MAY2026,1422500.000000,120,OPTIDX,NFO,5.000000
136393,PRESTIGE30JUN261540CE,PRESTIGE,30JUN2026,154000.000000,450,OPTSTK,NFO,5.000000
136395,PRESTIGE30JUN261580CE,PRESTIGE,30JUN2026,158000.000000,450,OPTSTK,NFO,5.000000
136398,PRESTIGE30JUN261620PE,PRESTIGE,30JUN2026,162000.000000,450,OPTSTK,NFO,5.000000
136403,KOTAKBANK26MAY26417.5PE,KOTAKBANK,26MAY2026,41750.000000,2000,OPTSTK,NFO,5.000000
70927,MIDCPNIFTY26MAY2614250CE,MIDCPNIFTY,26MAY2026,1425000.000000,120,OPTIDX,NFO,5.000000
70937,MIDCPNIFTY26MAY2614250PE,MIDCPNIFTY,26MAY2026,1425000.000000,120,OPTIDX,NFO,5.000000
70954,MIDCPNIFTY26MAY2614425CE,MIDCPNIFTY,26MAY2026,1442500.000000,120,OPTIDX,NFO,5.000000
70970,MIDCPNIFTY26MAY2614625CE,MIDCPNIFTY,26MAY2026,1462500.000000,120,OPTIDX,NFO,5.000000
136439,OIL26MAY26430PE,OIL,26MAY2026,43000.000000,1400,OPTSTK,NFO,5.000000
136440,OIL26MAY26440CE,OIL,26MAY2026,44000.000000,1400,OPTSTK,NFO,5.000000
136472,OIL26MAY26480PE,OIL,26MAY2026,48000.000000,1400,OPTSTK,NFO,5.000000
136507,PRESTIGE28JUL261280CE,PRESTIGE,28JUL2026,128000.000000,450,OPTSTK,NFO,5.000000
70991,MIDCPNIFTY26MAY2614875PE,MIDCPNIFTY,26MAY2026,1487500.000000,120,OPTIDX,NFO,5.000000
70993,MIDCPNIFTY26MAY2614900CE,MIDCPNIFTY,26MAY2026,1490000.000000,120,OPTIDX,NFO,5.000000
71002,MIDCPNIFTY26MAY2614975CE,MIDCPNIFTY,26MAY2026,1497500.000000,120,OPTIDX,NFO,5.000000
71017,MIDCPNIFTY26MAY2615025PE,MIDCPNIFTY,26MAY2026,1502500.000000,120,OPTIDX,NFO,5.000000
136513,PRESTIGE28JUL261400CE,PRESTIGE,28JUL2026,140000.000000,450,OPTSTK,NFO,5.000000
136519,PRESTIGE28JUL261480PE,PRESTIGE,28JUL2026,148000.000000,450,OPTSTK,NFO,5.000000
136552,PRESTIGE28JUL261600PE,PRESTIGE,28JUL2026,160000.000000,450,OPTSTK,NFO,5.000000
136555,PRESTIGE28JUL261680CE,PRESTIGE,28JUL2026,168000.000000,450,OPTSTK,NFO,5.000000
71129,AUROPHARMA30JUN261660PE,AUROPHARMA,30JUN2026,166000.000000,550,OPTSTK,NFO,5.000000
71166,AUROPHARMA28JUL261280CE,AUROPHARMA,28JUL2026,128000.000000,550,OPTSTK,NFO,5.000000
71167,AUROPHARMA28JUL261280PE,AUROPHARMA,28JUL2026,128000.000000,550,OPTSTK,NFO,5.000000
71175,MIDCPNIFTY26MAY2615450CE,MIDCPNIFTY,26MAY2026,1545000.000000,120,OPTIDX,NFO,5.000000
136581,KOTAKBANK30JUN26320PE,KOTAKBANK,30JUN2026,32000.000000,2000,OPTSTK,NFO,5.000000
136595,KOTAKBANK30JUN26340CE,KOTAKBANK,30JUN2026,34000.000000,2000,OPTSTK,NFO,5.000000
136600,KOTAKBANK30JUN26350PE,KOTAKBANK,30JUN2026,35000.000000,2000,OPTSTK,NFO,5.000000
136608,KOTAKBANK30JUN26360CE,KOTAKBANK,30JUN2026,36000.000000,2000,OPTSTK,NFO,5.000000
71184,MIDCPNIFTY26MAY2615550PE,MIDCPNIFTY,26MAY2026,1555000.000000,120,OPTIDX,NFO,5.000000
71191,MIDCPNIFTY26MAY2615650CE,MIDCPNIFTY,26MAY2026,1565000.000000,120,OPTIDX,NFO,5.000000
71200,AUROPHARMA28JUL261440CE,AUROPHARMA,28JUL2026,144000.000000,550,OPTSTK,NFO,5.000000
71375,AXISBANK30JUN261210PE,AXISBANK,30JUN2026,121000.000000,625,OPTSTK,NFO,5.000000
136616,KOTAKBANK30JUN26380CE,KOTAKBANK,30JUN2026,38000.000000,2000,OPTSTK,NFO,5.000000
136619,KOTAKBANK30JUN26385PE,KOTAKBANK,30JUN2026,38500.000000,2000,OPTSTK,NFO,5.000000
136628,KOTAKBANK30JUN26400CE,KOTAKBANK,30JUN2026,40000.000000,2000,OPTSTK,NFO,5.000000
136666,KOTAKBANK30JUN26410PE,KOTAKBANK,30JUN2026,41000.000000,2000,OPTSTK,NFO,5.000000
71430,AXISBANK30JUN261370CE,AXISBANK,30JUN2026,137000.000000,625,OPTSTK,NFO,5.000000
71503,NIFTY29DEC2625000CE,NIFTY,29DEC2026,2500000.000000,65,OPTIDX,NFO,5.000000
71553,NIFTY29JUN2721000CE,NIFTY,29JUN2027,2100000.000000,65,OPTIDX,NFO,5.000000
71627,AXISBANK28JUL261080PE,AXISBANK,28JUL2026,108000.000000,625,OPTSTK,NFO,5.000000
136683,RBLBANK30JUN26305CE,RBLBANK,30JUN2026,30500.000000,3175,OPTSTK,NFO,5.000000
136690,RBLBANK30JUN26335PE,RBLBANK,30JUN2026,33500.000000,3175,OPTSTK,NFO,5.000000
136701,KOTAKBANK30JUN26425PE,KOTAKBANK,30JUN2026,42500.000000,2000,OPTSTK,NFO,5.000000
136703,KOTAKBANK30JUN26430PE,KOTAKBANK,30JUN2026,43000.000000,2000,OPTSTK,NFO,5.000000
71677,AXISBANK28JUL261180PE,AXISBANK,28JUL2026,118000.000000,625,OPTSTK,NFO,5.000000
71688,AXISBANK28JUL261300CE,AXISBANK,28JUL2026,130000.000000,625,OPTSTK,NFO,5.000000
71689,AXISBANK28JUL261300PE,AXISBANK,28JUL2026,130000.000000,625,OPTSTK,NFO,5.000000
71715,NIFTY26MAY2620500CE,NIFTY,26MAY2026,2050000.000000,65,OPTIDX,NFO,5.000000
71718,NIFTY26MAY2620550PE,NIFTY,26MAY2026,2055000.000000,65,OPTIDX,NFO,5.000000
71728,NIFTY26MAY2620800PE,NIFTY,26MAY2026,2080000.000000,65,OPTIDX,NFO,5.000000
71732,NIFTY26MAY2620900PE,NIFTY,26MAY2026,2090000.000000,65,OPTIDX,NFO,5.000000
71733,NIFTY26MAY2620950CE,NIFTY,26MAY2026,2095000.000000,65,OPTIDX,NFO,5.000000
136709,RBLBANK30JUN26365PE,RBLBANK,30JUN2026,36500.000000,3175,OPTSTK,NFO,5.000000
136834,RBLBANK28JUL26350PE,RBLBANK,28JUL2026,35000.000000,3175,OPTSTK,NFO,5.000000
136885,KPITTECH30JUN26740CE,KPITTECH,30JUN2026,74000.000000,425,OPTSTK,NFO,5.000000
136851,RBLBANK28JUL26370PE,RBLBANK,28JUL2026,37000.000000,3175,OPTSTK,NFO,5.000000
71736,NIFTY26MAY2621000PE,NIFTY,26MAY2026,2100000.000000,65,OPTIDX,NFO,5.000000
71754,NIFTY26MAY2621300PE,NIFTY,26MAY2026,2130000.000000,65,OPTIDX,NFO,5.000000
71833,NIFTY26MAY2622250PE,NIFTY,26MAY2026,2225000.000000,65,OPTIDX,NFO,5.000000
71860,NIFTY26MAY2622500PE,NIFTY,26MAY2026,2250000.000000,65,OPTIDX,NFO,5.000000
136894,KPITTECH30JUN26820PE,KPITTECH,30JUN2026,82000.000000,425,OPTSTK,NFO,5.000000
136931,RECLTD30JUN26335PE,RECLTD,30JUN2026,33500.000000,1400,OPTSTK,NFO,5.000000
136934,RECLTD30JUN26345PE,RECLTD,30JUN2026,34500.000000,1400,OPTSTK,NFO,5.000000
136936,RECLTD30JUN26355PE,RECLTD,30JUN2026,35500.000000,1400,OPTSTK,NFO,5.000000
71881,NIFTY26MAY2622750CE,NIFTY,26MAY2026,2275000.000000,65,OPTIDX,NFO,5.000000
71886,NIFTY26MAY2622850PE,NIFTY,26MAY2026,2285000.000000,65,OPTIDX,NFO,5.000000
71892,NIFTY26MAY2623000PE,NIFTY,26MAY2026,2300000.000000,65,OPTIDX,NFO,5.000000
71978,NIFTY26MAY2623200PE,NIFTY,26MAY2026,2320000.000000,65,OPTIDX,NFO,5.000000
136988,RECLTD28JUL26310PE,RECLTD,28JUL2026,31000.000000,1575,OPTSTK,NFO,5.000000
137056,RELIANCE30JUN261210PE,RELIANCE,30JUN2026,121000.000000,500,OPTSTK,NFO,5.000000
137058,RELIANCE30JUN261230PE,RELIANCE,30JUN2026,123000.000000,500,OPTSTK,NFO,5.000000
137065,RELIANCE30JUN261310CE,RELIANCE,30JUN2026,131000.000000,500,OPTSTK,NFO,5.000000
72013,NIFTY26MAY2623350CE,NIFTY,26MAY2026,2335000.000000,65,OPTIDX,NFO,5.000000
72097,BAJAJ-AUTO28JUL268800CE,BAJAJ-AUTO,28JUL2026,880000.000000,75,OPTSTK,NFO,5.000000
72098,BAJAJ-AUTO28JUL268800PE,BAJAJ-AUTO,28JUL2026,880000.000000,75,OPTSTK,NFO,5.000000
72099,BAJAJ-AUTO28JUL269000CE,BAJAJ-AUTO,28JUL2026,900000.000000,75,OPTSTK,NFO,5.000000
137067,RELIANCE30JUN261330CE,RELIANCE,30JUN2026,133000.000000,500,OPTSTK,NFO,5.000000
137077,RELIANCE30JUN261410PE,RELIANCE,30JUN2026,141000.000000,500,OPTSTK,NFO,5.000000
137136,RELIANCE30JUN261510CE,RELIANCE,30JUN2026,151000.000000,500,OPTSTK,NFO,5.000000
137214,LAURUSLABS26MAY261130PE,LAURUSLABS,26MAY2026,113000.000000,850,OPTSTK,NFO,5.000000
72101,BAJAJ-AUTO28JUL269200CE,BAJAJ-AUTO,28JUL2026,920000.000000,75,OPTSTK,NFO,5.000000
72122,BAJAJ-AUTO28JUL2611200PE,BAJAJ-AUTO,28JUL2026,1120000.000000,75,OPTSTK,NFO,5.000000
72123,BAJAJ-AUTO28JUL2611400CE,BAJAJ-AUTO,28JUL2026,1140000.000000,75,OPTSTK,NFO,5.000000
72168,NIFTY26MAY2623700PE,NIFTY,26MAY2026,2370000.000000,65,OPTIDX,NFO,5.000000
137230,ONGC26MAY26270CE,ONGC,26MAY2026,27000.000000,2250,OPTSTK,NFO,5.000000
137267,RELIANCE28JUL261120CE,RELIANCE,28JUL2026,112000.000000,500,OPTSTK,NFO,5.000000
137273,ONGC26MAY26310PE,ONGC,26MAY2026,31000.000000,2250,OPTSTK,NFO,5.000000
137295,RELIANCE28JUL261280PE,RELIANCE,28JUL2026,128000.000000,500,OPTSTK,NFO,5.000000
72237,NIFTY26MAY2624250CE,NIFTY,26MAY2026,2425000.000000,65,OPTIDX,NFO,5.000000
72170,NIFTY26MAY2623750PE,NIFTY,26MAY2026,2375000.000000,65,OPTIDX,NFO,5.000000
72187,NIFTY26MAY2624200CE,NIFTY,26MAY2026,2420000.000000,65,OPTIDX,NFO,5.000000
72188,NIFTY26MAY2624200PE,NIFTY,26MAY2026,2420000.000000,65,OPTIDX,NFO,5.000000
137351,LAURUSLABS26MAY261290CE,LAURUSLABS,26MAY2026,129000.000000,850,OPTSTK,NFO,5.000000
137386,LAURUSLABS26MAY261460CE,LAURUSLABS,26MAY2026,146000.000000,850,OPTSTK,NFO,5.000000
137354,LAURUSLABS26MAY261420PE,LAURUSLABS,26MAY2026,142000.000000,850,OPTSTK,NFO,5.000000
137383,RELIANCE28JUL261340CE,RELIANCE,28JUL2026,134000.000000,500,OPTSTK,NFO,5.000000
72239,NIFTY26MAY2624300CE,NIFTY,26MAY2026,2430000.000000,65,OPTIDX,NFO,5.000000
72273,NIFTY26MAY2624450CE,NIFTY,26MAY2026,2445000.000000,65,OPTIDX,NFO,5.000000
72275,NIFTY26MAY2624500CE,NIFTY,26MAY2026,2450000.000000,65,OPTIDX,NFO,5.000000
72276,NIFTY26MAY2624500PE,NIFTY,26MAY2026,2450000.000000,65,OPTIDX,NFO,5.000000
72285,NIFTY26MAY2624650PE,NIFTY,26MAY2026,2465000.000000,65,OPTIDX,NFO,5.000000
72292,NIFTY26MAY2624850CE,NIFTY,26MAY2026,2485000.000000,65,OPTIDX,NFO,5.000000
72302,NIFTY26MAY2625100CE,NIFTY,26MAY2026,2510000.000000,65,OPTIDX,NFO,5.000000
72303,NIFTY26MAY2625100PE,NIFTY,26MAY2026,2510000.000000,65,OPTIDX,NFO,5.000000
137389,RELIANCE28JUL261380CE,RELIANCE,28JUL2026,138000.000000,500,OPTSTK,NFO,5.000000
137396,RELIANCE28JUL261420PE,RELIANCE,28JUL2026,142000.000000,500,OPTSTK,NFO,5.000000
137405,RELIANCE28JUL261520CE,RELIANCE,28JUL2026,152000.000000,500,OPTSTK,NFO,5.000000
137420,RELIANCE28JUL261560CE,RELIANCE,28JUL2026,156000.000000,500,OPTSTK,NFO,5.000000
72306,NIFTY26MAY2625200CE,NIFTY,26MAY2026,2520000.000000,65,OPTIDX,NFO,5.000000
72309,NIFTY26MAY2625250PE,NIFTY,26MAY2026,2525000.000000,65,OPTIDX,NFO,5.000000
72310,NIFTY26MAY2625300CE,NIFTY,26MAY2026,2530000.000000,65,OPTIDX,NFO,5.000000
